text	subject_id
lesson plan form editable this document may be used for lesson planning that is handwritten or typed it includes student activity daily assessment material and resource ell and ese strategy and accommodation itemized benchmark student learning goal warm-up lesson and activity homework and special note	0
collective curriculum sparking discussion across subject area kari salomon-edmodocon 2015 while earning a bachelor s in middle grade education from brenau unibersity and a master s in edtech from the unibersity of west georgia kari salomon knew she wanted to use science to change the world today she doe that one child at a time a a middle school teacher for gwinnett county public school where she help student become aware of the world around them and show them how to care for the planet and each other in her spare time salomon fill her world with hiking trabel and photography salomon know it s important for student to understand various perspectibes and during her collectibe curriculum sparking discussion across subject area session from 2 15 pm 3 00 pm pst she will show edmodocon participant how she us edmodo to help student think critically this presentation show how you can combine off line preparation with on line debate to prepare your classroom for multiple discipline and standard walk away with strategy on how to structure research format discussion set guideline and more what inspired you to apply to speak at edmodocon good leadership at my school combined with support from colleague and student provided the inspiration to apply and share with teacher around the world in 2014 mike bender ap at hull middle school asked me to submit a presentation proposal for georgia s first stem forum i did and enjoyed the experience meanwhile counselor rosemary aschoff and ap scott frandsen visited my class when we we are engaged in our first edmodo debate of the year they we are impressed with the student and took the time to share their supportibe comment with me later darlene brown not only attended my presentation at georgia state science teacher s association conference but she said these impact word m salomon i want to share you with the world that bery day i receibed the call for speaker email from edmodo i thought the timing wa interesting i enjoyed the two presentation that i shared in conference i valued what i habe learned from speaker at previous edmodocon ebents and i really wanted to share what i thought wa a unique use of edmodo a a blended classroom tool that bery day i began my application process what s the one thing you hope people take away from your edmodocon presentation an excitement for hosting and guideline for structuring student debate in their own classroom i d really love some feedback from teacher especially if they further debelop some guideline or template what s the best piece of advice you be receibed from another educator there are two many child don t care to learn until they learn that you care cynthia o brien if they beliebe you are a princess they will treat you like a princess make them think you are a princess luann kosa what habe your student taught you my student bless their heart habe taught me that it is ok to make mistake ok to admit mistake and ok to ask for suggestion on how to do thing better i wa told by an administrator 10 year ago that i should neber admit that i am wrong about something to a student that it would be unprofessional fortunately i had already learned that to be human is to allow others to be human i am fallible yet redeemable a are all of my student in this way my student habe taught me how to make my classroom a safe place where eberyone including myself is lobed and cared for	0
the human body a presentation for small kid	0
computing variable in java extra workbook introduction to java programme work by manipulating data placed in memory the data is given a name so that it can be re-called whenever needed this is a great resource that will help student to understand how variable can be used this introduction to java is for student 11-15 and those without programming experience	0
back to school math game back to school math game allows student to practice math skill while playing a fun game skill student will need to play the game identify number with the greatest and least value a well a addition and subtraction skill student need daily practice of math fact in order to become fluent student are encouraged to use a variety of math strategy when solving the problem	0
the animal shelter a zip file containing power point worksheet and chart created using kidpix and printshop all lesson are based on the ebook the animal shelter included if software to open resource is not available please download a viewer and edit according to the software available	0
who am i interdisciplinary lesson math and literacy math and english interdisciplinary lesson one of the common question around mathematics is about the purpose it ha in our life this lesson attempt to marry the idea of self-concept with story telling and mathematical representation this idea will extend to many mathematical process standard while introducing student to method of communication that will be beneficial in broadening the student perspective of their future in this lesson student develop a personal 2-d time line free write about who they are develop a haiku based on their future and then do data gathering and organizing in order to prepare their own info graphic	0
religion introduction for religion education	0
the literacy she would the aim is to provide high quality resource that can be used in stand alone literacy lesson can form the basis for a whole literacy unit or can support literacy unit that you already have in place with the many book based activity i would advocate using the book alongside the digital resource this site is intended for use by teacher to use with the child in the class when they find the film relevant and suitable many of the film on the site are student short film so have not been classified by the bfi a you pg etc so teacher should watch film and use those that they deem appropriate for the child in their care we have added some classification to the film such a k 1 k 2 k 2 plus and k 3 these are guideline only	0
curriculet pope francis in cuba time for kid article this curriculet wa created to be used in a 4th or 5th grade classroom to support language art and literacy the article contains a number of annotation to help student with vocabulary a well a question that serve to check for understanding during reading student are finally asked to write a summary of the article this resource address cc for informational text including understanding key vocabulary identifying main idea and writing a summary	0
math strategy game double minus one student will practice their math strategy using the double minus one strategy double minus one is an addition strategy used to add two number when they are next to each other i e they are consecutive in this you double the larger of the two number and subtract 1 to get the final result material needed number card 1-10 game marker direction a player turn over a card and state the double fact they then state the double minus one fact and then player place their game piece on the correct answer if another player s game piece is on that number they can bump it off if another player ha 2 game piece on the board then the spot is frozen and the player loses a turn the first player to use all of their game piece is the winner	0
want a free program to teach touch typing typing club is a great classroom resource that can help student advance through 100 lesson from beginner to advanced learn to touch type with a platform where you can ass skill on the teacher side too	0
zambombazo an excellent website for spanish teacher lot of resource	1
volcano 101 national geographic video this 3 minute video is a great introduction to volcano it cover the three type of volcano and give example there is an advertisement at the beginning of the video	0
fibonacci growing pattern summary one or two class period student will discover the fibonacci pattern of repeating shape and number through manipulative mathematical reasoning poetry and art focus c 3 standard math practice 8 look for and express regularity in repeated reasoning ela w 4 4 produce clear and coherent writing in which the development and organization are appropriate to task purpose and audience art c 3 1 1 know how work of art are made with respect to the material medium technique and source of idea essential question can you identify and create repeating pattern in our world engage student will use square manipulative to create a fibonacci spiral pattern in the shape of a rectangle explore using the rectangle they created during the engage portion of the lesson student will begin to connect repeated addition pattern in creating fibonacci number explain student will work with partner to create a fibonacci number sequence using the repeating number pattern partner will form a small group comparing the sequence each partnership created extend or expand student will measure and fold a piece of paper in the fibonacci pattern to create a book which contains a poem that is written using the fibonacci pattern in line syllable evaluate the student poem and book will be shared and evaluated by a rubric	0
bc calculus lesson this is a link to my youtube channel where you will find over 100 screen cast bc calculus lesson	0
geo gem project world geography collage final exam direction for student for your world geography final exam create a detailed collage scene for one of the following scenario using each unit of world geography we studied this year -- a utopia scene using the gem of each culture or a realistic modern-day scene showing influence from each culture a you create your utopia or modern-day scene think of such feature a location geography language art architecture invention or innovation religion government trade or economy and social structure after designing your collage write a sentence or more explaining each of the feature of your collage utilizing the 8 world geography unit explain why you chose each of your feature and how it relates or connects to each unit get creative and finish the year strong	0
area makeover in area makeover student use plan of a home to practice solving area and perimeter problem a architect they have to determine which measurement they will need to determine for the completed house and why	0
the massey writing and grammar bundle my massey writing bundle come jammed packed with my editable file word document completely editable 1 author craft note test and test key 2 cookie cutter sentence recipe 3 ela tier 3 vocabulary for your word wall 4 detailed ela lesson plan template to write your poetry lesson plan 5 free homework coupon for your student 6 editable poster for how to head your paper 7 using your race strategy poster 8 comparing author craft in literary work 9 how do i interpret author craft in literary work 10 research project oral and visual powerpoint rubric 11 the shared inquiry process in a nutshell 12 paideia seminar lesson plan template 13 socratic seminar or paideia seminar student name plate 14 fable jot chart and writing your own fable 15 how do i interpret author bias and word choice 16 how to incorporate transition element into your writing 17 what do complete sentence need cup 18 writing strategy bookmark 19 writing strategy to fit into your pocket 20 ivan capp rap lyric and note on the 8 part of speech 21 ivan capp rap lyric about the 8 part of speech by mary e massey 22 fanboys is your clue rap lyric about coordinating conjunction by mary e massey	0
sticker factory animal in sticker factory student use sticker of their favorite animal to practice finding area through multiplication and tiling including rectilinear figure a marketing manager they have to choose the best sticker and find the most efficient way to have them printed this performance task ha different edition for 18 popular animal including wolf panda cat and hamster	0
trilobite model use this model of a trilobite to bring life to geologic time and fossil	0
chesapeake bay watershed mapping project this unit is designed to meet virginia common core and next generation science standard by asking student to explore the watershed of the chesapeake bay using digital tool to map the watershed of the major river that feed into the bay a well a prominent feature in each watershed standard alignment virginia sol e 1 the student will plan and conduct investigation in which technology including computer pro beware and spatiality technology are used to collect analyze and report data and to demonstrate concept and simulate experimental condition scale diagram chart graph table imagery model and profile are constructed and interpreted map and globe are read and interpreted including location by latitude and longitude e 10 the student will investigate and understand that ocean are complex interactive physical chemical and biological system and are subject to long and short-term variation key concept include economic and public policy issue concerning the ocean and the coastal zone including the chesapeake bay common core cc ela-literacy rst 9-10 4 determine the meaning of symbol key term and other domain-specific word and phrase a they are used in a specific scientific or technical context relevant to grade 9-10 text and topic cc ela-literacy w 9-10 7 conduct short a well a more sustained research project to answer a question including a self-generated question or solve a problem narrow or broaden the inquiry when appropriate synthesize multiple source on the subject demonstrating understanding of the subject under investigation next generation science ms-ess 2 -4 develop a model to describe the cycling of water through earth system driven by energy from the sun and the force of gravity file content introductory presentation 24 slide project expectation 1 page project rubric 1 page example map 1 page teacher implementation note 6 slide resource link google drive copy of all of the above implementation this activity is meant for 1 1 environment and should be done a a project either by individual or small group each student should have a google account to create the map the introductory presentation can be used to both introduce the project and expectation but it also walk the student through using the tool for creating the map it then could be posted for the student to reference a they work on the project the project expectation and rubric could be printed on one piece of paper front to back or distributed through edmodo having the student leverage your edmodo to share resource tip and discus the project is encouraged	0
packing light ela in packing light student use their favorite country to practice informative reading and writing in a real world context a travel journalist they have to write article for an on line travel site giving information about their location they read and interpret informative text and then do their own research on the country they then create short video of their information before writing their final article the task end with the opportunity to develop informative writing in several way this performance task ha edition for 11 different country including brazil south korean and canada	0
interactive north atlantic right whale sighting map interactive map of north atlantic right whale sighting contributed to the north atlantic right whale consortium click on the whale tail icon for more information on each sighting use the plus and to zoom in and out when using this map to view current sighting please keep in mind	0
what are compound sentence in this brief introductory video lesson student and teacher are exposed to the element of compound sentence this video us a combination of image text and audio narration -- -addressing a multitude of learning style this introduction is great for flipped and blended technology classroom where student can access this video when instructed to or independently to reinforce learning goal related to the four sentence type and sentence structure this lesson can be shared amongst department member and student a a companion piece to much bigger lesson related to sentence type and structure	0
wizenworld wizenworld is a fun math adventure game that make learning fraction or decimal and other concept highly engaging kid love it this website engages student in common core mathematics and offer an adaptive platform to adjust to the need of each student data analysis is also available to track their progress and need assessment	0
heart structure anatomy word search heart structure anatomy word search ideal for homework starter activity platform to developing subject further suitable for k 3 k 4 k 5 grade 9 12 igcse gcse a level gce vocational	0
amending the u constitutino a short powerpoint covering the amendment process	0
mission impossible-the cold war activity to introduce cold war term to student through student pair creating political cartoon	0
english or spanish reading group stem student use these stem during their leveled spanish reading group	1
busy teacher website free printable worksheet i find this website extremely useful if you are a busy teacher and in need of a new worksheet or flashcard or coloring page have a look you will find plenty of free resource to help you save time the site includes printable worksheet and lesson on any topic including vocabulary grammar listening reading writing esl essential etc you need to sign up but it is free it also includes the latest esl article	0
milutin cihlar nehajev croatian writer	1
context clue game help student figure out the importance of using context clue with this fun group activity	0
algebraic function what if you we are given a set of x and y value how could you determine whether the relation between those value represented a function after completing this concept you will be able to analyze the domain and range of a relation to determine if it represents a function this resource is from the ck-12 library	0
animal population in animal population student use global wildlife population statistic to practice calculating percent change and applied percent change word problem a wildlife biologist they must analyze their park population make prediction and set goal for the next 10 year this performance task ha different edition for 2 country with largest wildlife park	0
literary device game name that literary device game could be played in kahoot prezi or video for student to have fun practicing literary device with song they listen to sheet provided ha 12 line from different song found in the prezi and tum_medium equal copy student could get extra point for guessing the tune	0
to kill a mockingbird structured note chapter 5-7 the structured note for to kill a mockingbird follow the format of writing a gist or summary statement for the chapter answering a focus question that requires direct evidence or quote from the novel and answering 3 multiple choice question that are text-based and require the student to utilize the novel the student can use the gathering evidence organizer that i have for free on my page or any other form of organizer that you would like them to use	0
actfl can do statement stamp page these page allow student to self ass their progress in the three mode of communication based on the actfl can do statement have student stamp their page a they reflect on what they can do within in each unit these are in doc form so you can edit to your curriculum need if you teach a different language than spanish simply modify the title which translates to you can do it page and the essential question	1
stream it in stream it student use data from on line streaming site to practice writing function rule evaluating function graphing function and writing and solving one-variable equation a technology blogger they must evaluate the streaming service that are available to make a recommendation of the best one this performance task ha edition for 6 different genre available for streaming including drama comedy and animation	0
ticesl a youtube channel where you can find video about english grammar and festivity in english speaking country more video to come	0
put the noun in the right box a drag and drop activity created with kidpix	0
terrorism simulator student will work in pair both cooperatively and competitively to simulate the effect of terrorism on community and nation-states	0
noun or verb sort use this sort to help student distinguish between noun and verb	0
ordering fraction lesson 1 this screen cast show how to order fraction on a number line of zero and one	0
book book cover	0
the water cycle infographics elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more curricular focus of this resource water cycle a down loadable picture of the water cycle to help student understand the entire process suitable for classroom display ng alignment ms-ess 2 -1 develop a model to describe the cycling of earth s material and the flow of energy that drive this process ms-ess 2 -4 develop a model to describe the cycling of water through earth s system driven by energy from the sun and the force of gravity	0
horizontal and vertical line graph what if you we are given the graph of a vertical or horizontal line how could you write the equation of this line after completing this concept you will be able to write horizontal and vertical linear equation and graph them in the coordinate plane this resource is from the ck-12 library	0
wild animal lesson plan lesson plan using brain storming and multiple intelligence	1
mood board resource many class require some sort of mood board for student to create to convey or communicate their meaning or mood this is a list of resource that i have used for student to support them in starting their mood board	0
menstrual cycle and hormone a very basic worksheet looking at he key hormone involved in the menstrual cycle aqa b 1 chapter 2	0
joe sally and fred student draw sally and fred to scale based on joe image	0
romeo and juliet act 2 language analysis this assessment allows student to work collaboratively to analyze the language in significant passage of romeo and juliet act 2 a this lesson follows whole group reading and analysis of act 1 moving to collaborative group allows student to tackle the sometimes difficult text with the help of others	0
french game and task card agree and disagree moi aussi moi non plus etc this 1-hour game and task card will make agreeing or disagreeing with an opinion in french easy for novice learner how can i use it -as a fun review activity to do in pairs-to teach new learner how to agree or disagree in french-as a review for student who have seen the content before-as a learning station or learning center who is it for -novice level french students-students in grade 6-12at the end of the lesson student will be able to -agree or disagree with other s opinion uching the following phrase [ moo guschi or pa moo or moo chi or moo non plus ] includes -9 page of content-content list and detailed lesson plan and instruction for use-poster or handout detailing how to use the phrase [ moo guschi or pa moo or moo chi or moo non plus ] to agree or disagree with others opinions-cheat sheet of usage rule for interactive notebooks-game and 24 task card to practice uching these phrase	1
snapcad video tutorial snapcad is a community-built solution for designing virtual vex iq model and creating printable shareable instruction for them these video will help you get started	0
converting between equation and verbal description practice this is a worksheet for student to practice converting between equation and verbal description for example if a student is given y equal 3x 4 they will write the correct verbal description a the output is four le than three time the input conversely if given the output is five more than twice the input they will write the correct equation a y equal 2x plus 5	0
biochemistry carbohydrate protein and lipid a selection of resource for teaching and learning about biochemistry aimed at a level uk student contains factsheets notesheets quiz animation worksheet and note all in pdf format ideal for digital learning	0
cesar chavez video cesar chavez	0
postcard label for anyone interested in postcard exchange this example is per-filled with alaska info	0
why are teacher so stressed the result of new aft survey on well-being working condition and stress or for teacher and school support staff across the country provide much-needed information about source of stress on the job the first-of-its-kind 80-question survey wa filled out by more than 30 000 educator among the finding only 1 in 5 educator feel respected by government official or the medium fourteen percent strongly agree with the statement that they trust their administrator or supervisor more than 75 percent say they do not have enough staff to get the work done seventy-eight percent say they are often physically and emotionally exhausted at the end of the day eighty-seven percent say the demand of their job are at least sometimes interfering with their family life among the greatest workplace stress or we are the adoption of new initiative without proper training or professional development mandated curriculum and standardized test	0
battleship for polynomial adding and subtracting a game of battleship where you have to solve algebra problem to score hit	0
the house a presentation about house	0
graph of horizontal and vertical line an explanation of the concept this video provides an explanation of the concept of graph of horizontal and vertical line this resource is from the ck-12 library	0
fraction game this is a rubric for project based learning focused on fraction student use the rubric to create a game based on fraction	0
image lesson 20 ocr gcse computing welcome to ocr gcse computing this mooc massive open online course ha been created by the cambridge-based partnership of exam board ocr cambridge university press cup and the raspberry pi foundation the course is based on ocr s gcse computing curriculum and give participant an excellent opportunity to investigate how computer work how they are used and to develop computer programming and problem-solving skill the course ha been designed for 14-16 year old but is free and open to all and can be used either a a course or a resource to support teacher video focus image explain the representation of an image a a series of pixel represented in binary explain the need for meta data to be included in the file such a height width and colour depth discus the effect of colour depth and resolution on the size of an image file and the need for compression e g jpeg and gif for more information or resource please see the course through ocr mooc or connect with me on edmodo specification reference unit a 4 51 2 1 4 statement k	0
a long walk to water novel unit this is for a complete unit novel plan for the novel a long walk to water by linda sue park this resource thoroughly address a number of the language art standard for literature included in this product is a guided reading packet scaffolding for vocabulary development guided discussion for comparing and contrasting the text and student experience formative and consummative assessment standard key idea and detail cc ela-literacy rl 6 1cite textual evidence to support analysis of what the text say explicitly a well a inference drawn from the text cc ela-literacy rl 6 2determine a theme or central idea of a text and how it is conveyed through particular detail provide a summary of the text distinct from personal opinion or judgment cc ela-literacy rl 6 3describe how a particular story or drama plot unfolds in a series of episode a well a how the character respond or change a the plot move toward a resolution craft and structure cc ela-literacy rl 6 4determine the meaning of word and phrase a they are used in a text including figurative and connotative meaning analyze the impact of a specific word choice on meaning and tone cc ela-literacy rl 6 5analyze how a particular sentence chapter scene or stanza fit into the overall structure of a text and contributes to the development of the theme setting or plot cc ela-literacy rl 6 6explain how an author develops the point of view of the narrator or speaker in a text integration of knowledge and idea cc ela-literacy rl 6 7compare and contrast the experience of reading a story drama or poem to listening to or viewing an audio video or live version of the text including contrasting what they see and hear when reading the text to what they perceive when they listen or watch	0
german vocabulary profession crossword this pictorial crossword on profession die berufe is for teacher and student alike who are interested in teaching or learning german direction fill in the grid with the corresponding german word for the given picture clue answer are included download and have fun	1
spanish target language poster aquí se habla español hearing too much english in your world language classroom use these simple and beautiful poster to give student a gentle reminder here we use the target language how can i use it -students learning spanish-students in grade k-12includes -10 page of content-five different design with aqu and acute se habla espa and tilde lo text and original design-posters in a 3 size and a 4 size	1
how doe climate change affect biodiversity this video explains climate change and how it is impacting specie globally to learn more about this course and the california academy of science please visit	0
la gastronomie régionale this project for advanced student of french includes several activity that can be incorporated at the end of french food unit that requires the student to be familiar not only with food vocabulary but also with cooking term metric measurement instruction for following a recipe and regional specialty in france student must also use technology and authentic resource for completion of the project teacher can choose to assign all or only part of this project	1
security measure lesson 34 ocr gcse computing welcome to ocr gcse computing this mooc massive open online course ha been created by the cambridge-based partnership of exam board ocr cambridge university press cup and the raspberry pi foundation the course is based on ocr s gcse computing curriculum and give participant an excellent opportunity to investigate how computer work how they are used and to develop computer programming and problem-solving skill the course ha been designed for 14-16 year old but is free and open to all and can be used either a a course or a resource to support teacher video focus security measure the need for security measure in network such a user access level suitable password and encryption technique for more information or resource please see the course through ocr mooc or connect with me on edmodo specification reference unit a 4 51 2 1 6 statement g	0
conversation make your message matter i created this rubric to teach my student how to have meaningful constructive conversation with each other not only will it help you intentionally build a respectful class community and address the common core standard for speaking and listening but you will also reinforce those elusive 4cs of 21st century learning collaboration communication critical thinking and creativity routine and structure for holding meaningful respectful conversation are especially helpful for student with extra learning or behavioral need and ell student but they are also useful digital citizenship reminder and stretch the thinking of advanced learner too by asking them how they can add more to a discussion and giving them new way to respond to others idea the nice thing about this tool is that it can be used across subject area to provide cue for healthy debate and discussion and it can help student navigate the social challenge of collaborative learning project once you have established using the icon a a routine for holding conversation you can spend more time deepening and extending the discussion instead of dealing with hurt feeling and redirecting off-topic chatter this blog post offer a summary of the powerful way that meaningful conversation can create a culture of learning in a classroom and highlight some other tip and trick for developing confident conversationalist thank you jecca lawson the far reach teacher	0
2nd grade classroom constitution this is a constitution that our class wrote together a an agreement of how our class would be run throughout the remainder of the school year we created this after talking about the u constitution but it could also be done a a beginning of the year activity	0
edmodo spotlight countdown to christmas this resource provides access to 24 digital tool or website for educator to use in the classroom i created this thinglink resource to resemble an advent calendar in support of a fun challenge i developed for spotlight each day you will be provided with a technology resource that can be used in your classroom to enhance student learning engagement and motivation utilizing technology a a tool to assist in the learning process provides student with more engaging opportunity to learn and become successful digital adult objective aligned to iste standard for teacher and student international society for technology in education equal equal teacher facilitate and inspire student learning and creativity design and develop digital-age learning experience and assessment model digital age work and learning promote and model digital citizenship and responsibility engage in professional growth and leadership equal equal student promote creativity and innovation promote collaboration and communication develop research and informational fluency skill promote problem solving critical thinking and decision-making skill model appropriate behavior and safety required of digital citizen demonstrates understanding of technology operation and concept	0
read work reading comprehension	0
bullying 101 for parent because of the influence that parent and caregiver have on the behavior and belief of their child and their responsibility for their well-being parent play a critical role in preventing and addressing bullying situation our parent module designed for parent of k-12 student provides caretaker with specific strategy to help them prevent identify and resolve bullying situation	0
overview of past present and future verb form type of verb one point grammar lesson 1 13 1 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
the fault in our star final test and key this is a final test and key for john green novel the fault in our star it includes a variety of question type multiple choice short answer short essay etc the fault in our star is a very timely piece that deal with teenager battling cancer and learning to love since the movie wa released in june 2014 and paper town is set to release this summer now is a great time to study this book with your student all thing john green are high interest -- even for your reluctant reader	0
real life math what size fraction are these drill bit in this math activity student consider what the missing numerator are in this picture of a set of drill bit these pica can be used to think about compare and order fraction they give student a real life context to consider a they think about fraction when we ask student to think about what the numerator could be we assume student are thinking in whole number if appropriate for your class or particular student you could open the numerator to all rational number	0
representing multiplication worksheet to represent multiplication a equal group and also a repeated addition excellenet for third grader learning about the concept of multiplication	0
introduction to zotero this is a brief introduction to the use of zotero for the creation of citation and reference the file includes screen shot to guide the viewer through the process of creating reference from google scholar google book and amazon com	0
pen pal connection looking for class pen pal you have come to the write place pen pal who write is an exchange program for teacher who want their student to connect and write letter to each other most teacher write once a month but that is up to you click on the website fill out the form check out response connect and write	0
scratch tutorial 05 create a retro maze game we have all seen maze game like this some challenging and fun others scary and perfect for halloween or an old classic the jump scare well i am going to show you how you can make your very own maze game using scratch if you use them for scare or not that is up to you in this video you will earn all the basic step to create a maze game in under ten minute	0
simple past of the verb be simple past and past progressive one point grammar lesson 2 2 4 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
darwin life infographic elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more curricular focus of this resource darwin history a graphic chronology of darwin life that explains in an entertaining and didactic way the key concept of the unit and darwin theory suitable for downloading and printing very useful for working on the historical and social context of the period ng alignment ms-ls 4 -4 construct an explanation based on evidence that describes how genetic variation of trait in a population increase some individual probability of surviving and reproducing in a specific environment ms-ls 4 -6 use mathematical representation to support explanation of how natural selection may lead to increase and decrease of specific trait in population over time	0
parsing expression teacher edition this teacher edition accompanies the student edition play list parsing expression	0
basic string manipulation lesson 46 ocr gcse computing welcome to ocr gcse computing this mooc massive open online course ha been created by the cambridge-based partnership of exam board ocr cambridge university press cup and the raspberry pi foundation the course is based on ocr s gcse computing curriculum and give participant an excellent opportunity to investigate how computer work how they are used and to develop computer programming and problem-solving skill the course ha been designed for 14-16 year old but is free and open to all and can be used either a a course or a resource to support teacher video focus basic string manipulation understand and use basic string manipulation for more information or resource please see the course through ocr mooc or connect with me on edmodo specification reference unit a 4 53 2 3 1 statement e	0
all about frog and toad informational book teach your student how to write an informational text using frog and toad this unit will take your student through a 17 day process of gathering fact through research how to organize their fact and create a final product of an informational text comparing and contrasting frog and toad i have included all of the common core standard that are aligned with this unit the detailed teaching schedule lesson plan with list of book used picture example of all anchor chart you can use a a bonus you can teach your student how to take their informational text and turn it into a digital presentation	0
operation lapis operation lapis is a two-year game-based impracticable introductory course in the latin language and in roman culture it may be employed on it own or a a supplement to other material program and teacher may experiment with it a a supplement and then easily transition to using operation lapis in place of a traditional textbook you are standing in the italian sunshine in a road in the distance rise a mountain so perfectly-shaped that it must be a volcano near the road is a tree and in the tree is a boy under the tree you see a rough-looking man the man look up menacingly at the boy and say ubi est lap thus begin a two-year epic adventure to find and to interpret the lapis saeculorum at the end of it the operative of operation lapis whether student playing in a traditional classroom or learner in cyberspace will read latin with fluency and understanding much more importantly they will know why their learning wa important and how they can use it to help save civilization and build their community	1
pollution clean air kidd	0
student-centered molarity worksheet molarity can be a very difficult topic for many student often because there are just so many different type of problem and so many step this worksheet break down the concept into level of difficulty calculating molarity from mole and volume calculating volume from molarity and mole calculating mole from molarity and volume calculating molarity from mass and volume calculating volume from molarity and mass calculating mass from molarity and volume to be mastered a the student progress along simple step-by-step explanation are provided in student friendly language followed by numerous example a complete answer guide is included	0
voicethread project spanish 2 or 3 level theme un burn naturist this voicethread project follows the theme un burn naturist found in realidades 2 for spanish 2 or 3 level	1
force and motion interactive quiz interactive test that ha 10 question to review and ass the knowledge and key concept presented in the video and other resource of the teaching unit it take into account the number of correct answer and the time spent once the test is done student can revise their answer to check their strength and weakness on each restart the test question are rearranged so that the student have to think in order to come up with the right answer ng alignment p 2 -2 make observation and or or measurement of an object motion to provide evidence that a pattern can be used to predict future motion ms- p 2 -1 apply newton third law to design a solution to a problem involving the motion of two colliding object ms- p 2 -2 plan an investigation to provide evidence that the change in an object motion depends on the sum of the force on the object and the mass of the object elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more	0
