text	subject_id
close-reading in maus student use a graphic organizer to chart character analysis in an engaging graphic memoir about the holocaust	0
word work choice board daily 5 here is a word work choice board i created for the daily 5	0
world cup training soccer national team in world cup training student use data on the distance player from their favorite team run in match during the world cup to practice multiplication and division problem a coach to the team they have to help prepare training schedule and interpret scoring system for practice game this performance task ha different edition for 8 international soccer team including usa brazil and england	0
poetry analysis tpcastt graphic organizer this is a basic graphic organizer for a tpcastt poetry analysis typically i use this in conjunction with a close reading though many time student use it individually	0
advisability with should ought to and had better modal one point grammar lesson 3 3 6 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
computer in the modern world lesson 3 ocr gcse computing welcome to ocr gcse computing this mooc massive open online course ha been created by the cambridge-based partnership of exam board ocr cambridge university press cup and the raspberry pi foundation the course is based on ocr s gcse computing curriculum and give participant an excellent opportunity to investigate how computer work how they are used and to develop computer programming and problem-solving skill the course ha been designed for 14-16 year old but is free and open to all and can be used either a a course or a resource to support teacher video focus computer in the modern world know what computer system are used for identify potential error in or with these system what to do when they go wrong for more information or resource please see the course through ocr mooc or connect with me on edmodo specification reference unit a 4 51 2 1 1 statement b	0
kindergarten stem lesson this lesson allows student to explore the concept of wind	0
age and race rosa finnegan did not stop working until she wa 101 now 102 she life at a nursing home and come to realize her perception on race and the end of life about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	1
problem solution graphic a simple graphic that allows student to plot the because and effect relationship in a literary piece	0
bill of right worksheet if you are teaching the united state constitution this worksheet will allow student to study the document by reading important spinet from the document and be able to relate the information in the place provided this 3 page printable worksheet includes 20 question for student use	1
virtual london field trip we take our year 9 student 8th grader to london each year and there are a handful of those who do not go so i invested a few hour into turning our trip into a virtual tour student take an urban-transect of london visit the london docklands walk along the riverside and see site from london eye i very much welcome feedback and advice on my resource and appreciate in advance if such comment we are based on the tested effectiveness of the resource s in a learning environment rather than unsubstantiated commentary thanks virtual london field trip by steve rackley is licensed under a creative common attribution-noncommercial-noderivatives 4 0 international license	1
spanish hay poster do your student often forget how to pronounce the word hay or how to use it it s such a useful phrase but very often mistakenly used this simple poster is easy to print and put up in your classroom and can gently remind student how to use hay and how to pronounce it have it posted or print them out a a quick reference while student practice writing or speaking includes poster	0
darwin life infographic elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more curricular focus of this resource darwin history a graphic chronology of darwin life that explains in an entertaining and didactic way the key concept of the unit and darwin theory suitable for downloading and printing very useful for working on the historical and social context of the period ng alignment ms-ls 4 -4 construct an explanation based on evidence that describes how genetic variation of trait in a population increase some individual probability of surviving and reproducing in a specific environment ms-ls 4 -6 use mathematical representation to support explanation of how natural selection may lead to increase and decrease of specific trait in population over time	0
classroom wall poster exponent law btt-2005 line and angle i one in a series of mathematics wall poster for primary middle school and high school classroom that will address all common core standard concept 13 postersdefinition of a line straight lineline segmentparallel line perpendicular linesintersecting linesdefinition of an angleacute and obtuse anglesreflex and straight angle right anglecomplementary anglessupplementary anglesthis set of wall poster are designed to display in an uncluttered manner basic introductory concept in linear geometry suitable for lower and middle grade class each poster ha a short explanatory definition and straightforward diagram for each concept the preview show all the poster enclosed they can be printed on any color paper with no loss of clarity we can produce custom order work upon request you will receivethis product come a pdf file in 300 dip hi-res 11x 1 7 inch landscape format it can be printed on any printer either in you school or at commercial vendor you can also print in smaller format a well such 8 5 x 11 letter size these poster can also be laminated for long term uselessness right reserved by bestteachertools the purchase of this product is for a single classroom use only no part of this product may be distributed published or transmitted electronically or otherwise without the written permission of the author this product may not be posted on the internet classroom or district website included additional license for department member or other teacher may be purchased from my store at a discount price instant downloadthis is a digital product no physical product will be sent downloaded product are non refundable all right reserved 2015 ambillustrations for bestteachertools	0
fascinating florida weather non-fiction close read pack this high interest close read pack will help your student learn about florida weather and practice responding to informational text from hurricane to flood to hot and humid student are able to analyze and identify weather pattern and event contains various option for organizing information and writing about their learning file includes florida weather article florida weather student book comprehension text response vocabulary card graphic organizer and writing form have fun common core aligned ri k 1 ri k 2 ri k 3 ri k 4 ri k 10 ri 1 1 ri 1 2 ri 1 3 ri 1 4 ri 1 10 ri 2 1 ri 2 2 ri 2 3 ri 2 4 ri 2 10 l k 4 l 1 4 l 2 4 w k 2 w 1 2 w 2 2 be sure to check out my other common core reading and research resource	1
adding polynomial summarize the main idea of a reading create visual aid and come up with new question using a four square concept matrix this resource is from ck-12 library	0
build a 500 dollar haircut this is about teaching the student to provide the best service regardless of the cost and to offer more service to the client with confidence and purpose	0
africa abc book while learning about africa student create an abc book to highlight their learning	1
investigating ohm law lesson slide show a google slide show to allow student to investigate ohm law you will also need variable resistor multimeter and connecting wire there is instruction sheet to go with this a well a a stretch and challenge sheet that get the student to produce their own network of resistor aimed at 12-13 year old and successfully trialled	0
venn diagram for ionic covalent and metallic bond student use the printed or hand drawn venn diagram to compare and contrast ionic covalent and metallic bond using the statement on the first page student are encouraged to use student note and practice problem a well a their textbook and on line source i usually give this a a culminating activity after the unit is over the bonding or formula writing or nomenclature unit is a large portion of general chemistry and every time that i can come up with some review that is different the better off the student will be i have found that most student need more room i suggest to them to hand write the venn diagram to fit their need some have actually manipulated the original diagram to their advantage when grading these and there are a lot of thing to look at i tend to pick several key property to grade instead of every single statement and then the remaining of the grade is based on completion virginia standard of learning chemistry ch 2 the student will investigate and understand that the placement of element on the periodic table is a function of their atomic structure ch 3 the student will investigate and understand how conservation of energy and matter is expressed in chemical formula and balanced equation	0
summer reading contest popular book series nextlesson in summer reading contest student use data on their favorite book series and the scholastic summer reading challenge to practice rounding and calculating time interval a the school librarian they have to motivate their student to meet their 1 000-minute reading target this performance task ha different edition for 11 popular book series including 39 clue ivy and bean and a series of unfortunate event	0
the townshend act a brief description of the townsend act which contributed to the american colonist seeking independence from great britain	1
verb bug allier this is a spider which student can use to learn how to conjugate the verb allier suitable for k 3 french student	0
technology lesson resource this is a collection of lesson i created and used with student in kindergarten through eighth grade it span drawing word processing presentation internet navigation and research and many other topic many topic includes handout and down loadable file	0
academic fair topic list of suitable topic for a geography themed academic fair project	1
teachme math missile the math war have begun answer math question correctly to launch missile and destroy those alien invader math missile is a fun way to practice and reinforce math concept with over 200 different way to practice math using question that are fully aligned with common core state standard a great game to engage student that normally do not like to practice math you will love the result when you see them answering 100 of question without them even realizing it	0
noun clause a short quiz to evaluate noun clause	0
word problem graphic organizer this is based on frayer model but adapted for learning style my 6th and 7th grade math student love it but it could easily be used with 3rd grader through college	0
how the body work movie kidshealth animated video to help kid learn about the human body such a heart blood and circulatory system	0
fan letter fixer ela in fan letter fixer student use their favorite television show to practice using comma in the greeting and closing section of letter they use this knowledge to create their own fan letter to a character on the show when they finish they can repeat the activity using a different television show this essential ha edition for 16 different tv show including adventure time looney tune and max and shred	0
a father legacy in thing fall apart student will analyze the father-son relationship in the novel and determine how the relationship contribute to central idea	0
using the present progressive to talk about future plan future form one point grammar lesson 1 10 5 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
occupation overload ela in occupation overload student use a career field they are interested in to practice informative reading and writing in a real world context a career counselor they are reporting on the best career within a particular field they read informative text and integrate information on their chosen field before carrying out further research and assessing credibility of source they then present on the career and write their final article the task end with the opportunity to develop informative writing in several way this performance task ha edition for 8 different career including design education and health care	0
self-perceptions of non-arab non-native english speaking teacher the status of being native or non-native ha been extremely important in tesol job market because it is relevant to a large number of critical issue beginning from the recruitment performance and evaluation of teacher a well student perception and satisfaction aim of the present study is to focus on non-arab non-native teacher teaching english a a foreign language to arab student in the middle east these teacher neither share l 1 with their student nor do they speak english a their mother tongue the present pioneer study focus on the self-perceptions of these non-arab non-native efl teacher in order to verify if they perceive themselves different from other non-native teacher fraternity and if so how this perception influence their teaching practice the result of this study show that non-arab non-native speaking teacher hold a very positive self image of themselves and feel very confident about their command of english	0
perfect cap nba in perfect cap nba student use data of baseball cap to practice calculating circumference and arc length determining a central angle using the law of cosine and determining the length of an arc given it chord and radius a fashion designer for new era they must develop a new line of hat for professional basketball team this performance task ha edition for all 30 nba team	0
thank a teacher letter at the end of middle school student reflect on those staff member that made a difference in their life then they write a thank you letter to that teacher click on the website link to view the material	0
pronunciation english pronunciation regular past tense verb ed ending this is a great quit and simple video on the english pronunciation of ed ending on regular past tense verb the speaker or presenter philochko give an easy-to-understand review of the three possible pronunciation for ed ending on regular past tense verb he provides good example which attract viewer and listener alike with his energetic style and fun factor the video a many other from this particular instructor are meant specifically for non-native english speaker the sound he go over are the final or t or sound in voiceless ending sound final or d or in voiced ending sound and final or id or in d and t ending	0
organelle war looking for a novel way to engage middle schoolers in studying organelle this might just be what you need student are asked to develop poster and video for organelle candidate participating in an election to take the place of nucleus nobelius a president of cell-land same-old same-old right but wait there is a twist all student participating in the project are also placed in an edmodo small group where they engage in smear campaign against the other candidate the caveat is that they have to have good smear to gain point just stating thing like the vacuole is disgusting doe not count they have to do some research into disease and or or the function of other organelle and provide the url for the information in order for them to count watch a your student go home to research different organelle just so they can keep the smear going	0
sight word powerpoint this is a powerpoint with 2nd grade sight word this is a great resource for student who need to practice sight word can set up at workstation and have student say the word a they flash on the screen can send to parent for student to practice at home	0
central european monarch clash power point and keynote presentation mr harm ha designed a number of powerpoint and keynote presentation to help student understand history designed by a teacher for teacher this powerpoint focus on central european monarch clash this presentation is designed to give student an overview of how religion tore apart central europe student will be shown map animation and description detailing these event the presentation is totally customizable allowing you to add your own picture graphic and animation to take what we have done even farther it come with presentation note to help you discus the subject and engage student in the event of these religious war at le than $ 5 00 it will save you time and lay the foundation for presentation that help student understand and remember the topic include thirty year war catholic league protestant union hapsburg peace of westphalia hohenzollern frederick the great maria theresa war of the austrian succession prussia junker treaty of ax lachapelle seven year war number of slide 41 included in the presentation package keynote presentation 2 power point presentation 3 text edit file of the outline of the presentation and presenter note the package is a digital download zip file of these three item mcdougal littel world history pattern of interaction absolutism to revolution central european monarch clashed chapter 21 section 3 the reformation continues go here to learn more	1
linear and non-linear function distinction the championship bicycling race is a major event jess ha trained for year to compete at this level and can go quite fast starting from rest jess can accelerate to 20 mile per hour the coach record time and speed and put them in a table shown below the coach want to measure jess progress and to see if there is a pattern in this data this resource is from the ck-12 library	0
gonoodle give your student a break gonoodle is a collection of fun brain break activity that your student will beg to do fun this community is quite strong want a great resource check out	0
animal unit powerpoint this 76 slide presentation with moving background and vivid animation includes all of the animal standard for south carolina student are sure to love the animal unit	0
hinduism hinduism powerpoint	1
ppt project spanish 1 level theme que ch gusta haver this is a powerpoint presentation project for spanish 1 level following the theme found in realidades 1	0
free rice-chemistry practice your element symbol and name while earning food for those le fortunate	0
paris monument project complete curriculum for completing a bon voyage excursion to a monument in paris using the internet student will plan a trip to paris and visit a selected monument after their visit they will make a postcard of the monument visited one side includes a picture of the monument the other a brief anecdotal narrative about the experience	0
plate tectonics map project rubric this one page printable or deliverable serf a a rubric to evaluate a tectonic plate google map project the file also includes a link to get a copy of the original google document so the rubric can be personalized	0
measurement tool foldable this foldable help student understand the difference between the measurement tool of a ruler yardstick and tape measurer by creating a foldable student then take a tour of their school and decide the best measurement tool to measure object they encounter	0
soil-chemistry-how doe a garden grow summary six 50 minute class period student will explore soil chemistry vegetable growth need environmental impact and soil health through project based learning by creating a school garden proposal focus oas standard environmental science hs-ess 3 -2 student who demonstrate understanding can evaluate competing design solution for developing managing and utilizing natural resource based on cost-benefit ratio essential question overarching how do soil health and farming practice connect to environmental impact topical how do farming practice impact soil health	0
nasa sphere of earth this is a great introduction to earth system science for middle school student	0
culture of caring randy fairfield edmodocon 2015 presentation by randy fairfield at edmodocon 2015 culture of caring building a support community with student randy fairfield teach language art and social study to a diverse student population and over the past seven year ha worked with migrant learning english student at-risk of dropping out and student being home schooled to further his practice fairfield master degree in teaching will soon be accompanied by a national board certification his passion for education is shared by his wife of 11 year who is an elementary teacher together they are raising three child and the largest dominique wilkins basketball card collection the world fairfield tell edmodocon attendee how to tap into student hope and dream during his culture of caring building a support community with student and parent session with tool to personalize learning and encourage parental involvement learn how edmodo give you the flexibility to communicate one-on-one tailor opportunity to an individual interest reduce dropout rate and position both student and teacher for success about randy fairfield what inspired you to apply to speak at edmodocon because edmodo helped me transform from an average teacher to an excellent teacher i wanted to spread the love had shared about edmodo at a few other conference and always received the same response from fellow educator why is not everyone doing this i applied to speak at edmodocon because i felt sharing the way i use edmodo might help other teacher what is the one thing you hope people take away from your edmodocon presentation i hope it is an ability to see how edmodo and technology in general can be used to deepen relationship there are few greater feeling than knowing that you helped to provide the spark that helped a student enjoy your content area for the first time or helped a student realize they could be successful or helped a student decide what they want to be when they grow up what have your student taught you that everyone ha a story and that there are reason that underlie everything we do with that in mind my student have helped me to see people a diverse individual with diverse need	0
printable color puzzle game french this is a simple fun and interactive game to help earner practice their vocabulary in a fun and dynamic way they have to work together and compete against other team to put a puzzle back together and the only way they can do it is by practicing vocabulary how can i use it -as a fun review activity to do in pairs-as a way to practice color for new learners-as a learning station or learning center who is it for -novice level french students-students in grade 6-12 includes -2 page of content-detailed instruction and idea for use-printable puzzle cut and go	0
linear function graph an explanation of the concept this video provides an explanation of the concept of linear function graph this resource is from the ck-12 library	0
strategy for factoring quadratic equation factoring quadratic equation is a key skill to master in order to both succeed in the base level college course a well a proceeding into higher level math this powerpoint walk through a proven process of factoring quadratic equation using a mnemonic mfsd math fella save the day to help student remember the order and step in the process	0
college admission process college admission test in this micro-course you will learn all the aspect of two college admission test act and sat what are they which one to choose and also some strategy of passing the test	0
calculating a local carbon footprint discussion of carbon dioxide co 2 emission often occur at the national level nation promise to lower emission and scientist look for alternative energy source but a new software from is providing data for this emission reduction discussion at a local level the software allows people to have a view into their carbon emission on the level of a city neighborhood block and even household listen to learn how scientist and local official are working together to track and understand emission at the local level about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	0
fall phonemic awareness phonemic awareness is a skill necessary for both reading and writing having the ability to hear rhyme count syllable and listen for sound in word is a strong indicator for reading success these game are versatile in that they can be used in a skill-based small group or independent work this product includes a game board with spinner game piece apple piece self check card and syllable card 4 turkey and 4 tail feather rhyming card and 4 independent rhyming worksheet a game board with dice self check sheet syllable sound card and turkey coloring sheet	0
convex lens convex lens define the actual feature of lens	0
reading fluency tracking used to track and maintain orf record	0
connecting life and career these are classroom material that connect life to career from connecting life and career by career solution publishing	0
engaging introduction to linear inequality student will write their own linear inequality by interpreting a sport scenario this is a very engaging activity that can be done cooperatively or individually by the student this ha really helped my student understand what an inequality is by starting off with a tangible example the fun part is always referencing this activity a i move through the unit	0
conservation crusader animal and plant in conservation crusader student use real data on the population decline of endangered specie to practice writing and evaluating variable expression and creating histogram a conservation research biologist they have to predict the decline of the specie over several generation	0
saving and investing unit plan for personal finance introduce the concept of putting money away toward a future saving goal this unit provides understanding of the risk or reward spectrum of investing and how their decision might affect future goal this unit address all aspect of personal finance and provides complete lesson plan that address pennsylvania standard for understanding finance end economics a well a entrepreneurship and global business this unit address three essential question and their corresponding instructional objeftives which collectively provide an overview of the standard outlined above unit overview essential question s what is the relationship between how much risk you take on and how much money you can earn return when it come to investing money instructional objective s get student to explore and think about the factor that influence risk in an investment and what amount of risk they might be willing to take on at different point in their life to achieve a higher potential return on their investment including exploring essential question s how doe time affect the value of your money today and in the future instructional objective s student understanding and exploration of the factor that influence how much money someone ha in retirement if they defer saving to a future date versus saving immediately explore simple interest versus compound interest and concluding with essential question s when investing in stock can random selection of company be a effective a expert recommendation why or why not instructional objective s introduce the concept of random walk versus expert value to student understanding of how the stock market work explore how transparency of information to everyone at low cost impact buyer decision making in investing this unit ha we blink and extension resource included	0
identifying place value lesson 3 this screen cast model various way to compare number emphasizing place value to the thousand place	0
personal business letter used for teaching how to format personal business letter	0
marty the martian class activity on living v non-living student will use knowledge of characteristic and need of living thing to help defend marty the martian this activity will work for all high school biology class for honor biology class the following extension could be used split the class into 2 large group defense and prosecution the size of the class would determine how many scenario to use make sure that for leery scenario there is a prosecutor and a defense attorney if there is enough time or the teacher would like there could be a marty character that would have to answer question from prosecutor and or or defense	0
word problem lesson 3 subtraction this screen cast model how to use critical thinking and analyzing skill to solve a word problem using subtraction	0
google apps for education google doc advanced layout creating a syllabus or scheme of work we all have a lot of document or file on line this video show how you can organist those file in a more productive manner it is a great way to create you on line syllabus or scheme of work and a with all this in the cloud your syllabus will be easy to update with the most recent information the screen cast tutorial is under ten minute and discus linking document layout and share setting	0
self-portrait a who j paul getty museum offer a great lesson plan on self-portrait	0
make a 10 math game this game help student practice their addition fluency within 10	0
getting to the gist 4th lesson pack for video to support ccssra 2 reinforces main idea detail theme or moral or lesson and summarizing or synthesizing use with video at clip art courtesy of	0
understanding the bit toefl a power point presentation with basic information about the new toefl exam	0
human anatomy physiology and health this livebinder is a full compendium of resource lesson plan rubric lab and related tool to teach human anatomy physiology and health from interactive map to chemical element of the human body this ha a diverse array of resource for science standard reference next generation science standard life science and will provide a list of the core skill discipline and cross cutting standard related to this life science study new livebinder user will find this guide useful	0
designer element project after teaching about periodicity and basic bonding student are given the following scenario nike international ha asked you to invent an element can replace any element or can be after element 109 that will make the sol of their shoe help speed up recovery due to a foot or achilles injury i teach student in a specialty center for health and physical therapy so i put in the achilles injury another option would be to make their shoe impervious to weather and mold the project allows student to show a little creativity in the advertisement some even do radio or television but make them apply chemical principle in the written aspect of the assignment why did they place the element in that group and period for example after the project is graded three part -- box on the chart ad and written the advertisement are put up in the room and a periodic table is put up in the hall with their designer element	0
lie and lay that and who these are resource for teaching lie and lay and that and who it includes link to video grammar warm up activity and a quiz	0
history of biotechnology concept map a mind map about history of biotechnology	0
inspirational unit excellent activity to work kindness practice some oral watch a video and let your student create my student made great poster and an incredible video	0
basic argumentative writing call it a three part answer an oer a syllogism or the toulmin model the kernel of argumentative writing is a tough thing to teach especially when sometimes you need to target the step and use repetition to hammer it home but short reading selection that are rich enough to make inference from are hard to find cisneros is always a good option although not used here this assignment us three piece of micro fiction around 55 word so that you can practice argumentation with your student and take them through a full release cycle within 30-45 minute i suggest you annotate each passage with the student before they write each short essay do the first one a a large group the second with elbow partner and check each one formative and the last essay can be written individually both formative and consummative because student can ask you for help and you can offer feedback before it is turned in the title at the top of these page is what we call argumentation in texas and refers to our standardized test but feel free to make any change you wish	0
landform detective plate tectonic or land formation game this flash based game ha student learning how different landforms we are made by applying prior knowledge and testing hypothesis student from 4th-9th grade will enjoy the challenge i also really like how the text is read to the student if they want a word of warning the game is loud and ha a lot of sound effect if you are doing this in a computer lab or 1 1 classroom headphone are a must to keep your sanity	0
sweet sentence in sweet sentence student use their favorite candy to practice composing sentence and recognizing sentence feature when they finish they can repeat the activity using a different type of candy this essential ha edition for 9 different type of candy including starburst skittle and nerd	0
slavery project lesson 1 recording sheet table to record information from the source	1
première classe great on line video and game	0
finding the equation of a line in slope-intercept form you decide to buy a laptop for $ 800 in 3 year the laptop will be worth $ 450 how much will the computer be worth after 6 year writing a linear equation that relates the two price will help you determine how much the computer will be worth after 6 year this resource is from the ck-12 library	0
magic money machine learning coin and money value student change only the number in the count column d here is a link to a google sheet version of the spreadsheet you will need to make a copy first so you can edit column d please consider joining the corresponding for this topic spreadsheet across the curriculum and or or connect with me on edmodo for even more resource	0
13 intro to problem solving video 13 of 17 math teacher circle are professional learning community of middle school math teacher and mathematician our goal is to help middle school math teacher confidently incorporate open-ended authentic mathematical problem solving in their teaching a math session is the heart of any math teacher circle meeting a two-hour session typically focus on an interesting and challenging problem that encourages collaboration among participant with varying skill level and background the video on this page is set up a play list of short clip drawn from a complete math teacher circle session the clip correspond to different activity or segment of the session and have been lightly edited to remove some participant work time and bring the overall length to approximately 1 hour 30 minute per play list each play list includes a debriefing session with participant and is linked to relevant resource including mathematical material from our site the play list is primarily geared for those learning how to plan and lead a math session including leadership team of new math teacher circle and people who have been invited to lead a session for the very first time we also anticipate that they will be useful to experienced session leader who want to learn more about a particular session a well a to anyone curious about math teacher circle in this video joshua zucker julia robinson math festival lead a math teacher circle session titled an introduction to problem solving josh present a problem that seems almost impossibly difficult but teacher discover many way to approach it by considering smaller simpler problem this video wa filmed in summer 2014 when 30 mathematician and math teacher from across the country came to a how to run a math teacher circle workshop at the american institute of mathematics in palo alto ca find material for this session here the 1 to 100 problem tom davis and joshua zucker an introduction to problem solving joshua zucker	0
google apps convert a pdf to google doc ocr have you ever come across a pdf and needed to edit some text seen a pdf with info you would like to copy or use in a document do not start typing everything yourself no need to download software that may or may not contain malware no need for expensive editing program simply use google drive and doc this tutorial show exactly how it is done and guess what it easy free and you can even do it with photo or image googleapps ocr or optical character recognition is a very useful feature indeed	0
kwhlaq chart new twist on the old favorite kwl chart	0
bulk qr code generator this website allows you to create multiple qr code at one time which is great if you are doing student name or question	0
sgm listening center-worksheet i created this worksheet for my elementary school listening center it is organization is adapted from the stage of reading and writing using sgm story grammar marker	0
the mongol conquest power point and keynote presentatio mr harm ha designed a number of powerpoint and keynote presentation to help student understand history designed by a teacher for teacher this powerpoint focus on the mongol conquest this presentation is designed to give them an overview of the development of the mongol empire student will be shown map animation and description of some of the major event surrounding the genghis kahn the presentation is totally customizable allowing you to add your own picture graphic and animation to take what we have done even farther it come with presentation note to help you discus the subject and engage them in the event of the mongol at le than $ 4 00 it will save you time and lay the foundation for presentation that help student understand and remember the topic include mongol steppe nomad geography temujin genghis kahn conquest mongol empire khanate mongol peace pax mongolica number of slide 33 included in the presentation package keynote presentation power point presentation text edit file of the outline of the presentation and presenter note the package is a digital download zip file of these three item mcdougal littel world history pattern of interaction an age of exchange and encounter empire in east asia chapter 12 section 2 the mongol conquest go here to learn more	1
destroyer a verb conjugation game practice conjugating any tense spanish this communicative game ha student conjugating verb and speaking to each other in the target language use it to practice with conjugating in any tense great to add to a lesson or a a review activity after playing student will feel confident about conjugating and even have fun in the process includes game and instruction how can i use it a practice at the end of a lesson on conjugating in a specific tense- a a review for student who have learned a tense in another course or lesson a a learning station or learning center who is it for student learning french or italian or spanish- student at any level student in grade 6-12at the end of the activity student will be able to -conjugate with confidence and ease includes -2 page of content-detailed instruction and idea for use-printable boardgames	0
newseum digital classroom about the newseum digital classroom digital classroom resource flexible ready-to-teach lesson plan and handout standards-aligned content including common core integrated interactive that support medium literacy critical thinking skill and civic engagement hundred of primary source including historic front page photograph and newsreel video lesson and viewing guide extension activity idea this innovative website is a free cross-disciplinary classroom resource featuring interactive timeliness archival video and down loadable historic front page through our lens of historical connection medium literacy and civics comprehensive yet flexible lesson plan are designed for middle high school and college teacher and student primary source interactive video and lesson plan bring history journalism and the first amendment to life for student for a full description of standard addressed	1
share my lesson here you will discover an index of common core standard to find aligned resource for english language art instruction math lesson are also available the motto of the site is by teacher for teacher you must first sign up to access the material but there is no cost involved the site is sponsored by aft american federation of teacher and te teach educate share lesson are available across the curriculum and from grade k-12	0
scavenger hunt z score to percent of a population above or below this is a 12 station scavenger hunt activity for finding the percent of a population above or below a number student are given the mean standard deviation and an x value from that they need to calculate the z-score and then find the percent of the population above or below the x value via a calculator or table estimated time is 45 minute spell geaux saint key is included	0
