text	subject_id
a sustainable world video animation video that explains sustainability and it implication for human being in a simple way and through very powerful visual communication encourages student to ask question and find and work together a a group it content are related transversally to concept discussed in other unit ng alignment es 3 -1 obtain and combine information to describe that energy and fuel are derived from natural resource and their us affect the environment es 3 -1 obtain and combine information about way individual community use science idea to protect the earth resource and environment ms-ps 1 -3 gather and make sense of information to describe that synthetic material come from natural resource and impact society ms-ls 2 -5 evaluate competing design solution for maintaining biodiversity and ecosystem service ms- es 3 -3 apply scientific principle to design a method for monitoring and minimizing a human impact on the environment ms- es 3 -4 construct an argument supported by evidence for how increase in human population and per-capita consumption of natural resource impact earth system elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more	1
mangahigh mangahigh is game-based learning site for common core and advanced math that will engage your student in learning there are app available in the edmodo app store a well	0
water pollution or conservation project clean and plentiful water provides the foundation for prosperous community we rely on clean water to survive yet right now we are heading towards a water crisis changing climate pattern are threatening lake and river and key source that we tap for drinking water are being overdrawn or tainted with pollution pollution ha a profound effect of water worldwide in this team project student will learn about pollution and different type of contaminant found in water they research some of the world most polluted water hot-spots and devise plan for pollution prevention this project engages student in ng 5-ess 3 -1 obtain and combine information about way individual community use science idea to protect the earth resource and environment while allowing student to gain experience in the following cc ri 5 1 quote accurately from a text when explaining what the text say explicitly and when drawing inference from the text ri 5 9 integrate information from several text on the same topic in order to write or speak about the subject knowledgeably	1
ngakids art zone great art game from the national gallery of art in washington d c ngakids interactive offer an entertaining and informative introduction to art and art history featuring a variety of art-making tool that encourage exploration and creativity these computer-based activity are suitable for all age the art zone program require a mac or pc they can not be used on mobile device	0
basic argumentative writing call it a three part answer an oer a syllogism or the toulmin model the kernel of argumentative writing is a tough thing to teach especially when sometimes you need to target the step and use repetition to hammer it home but short reading selection that are rich enough to make inference from are hard to find cisneros is always a good option although not used here this assignment us three piece of micro fiction around 55 word so that you can practice argumentation with your student and take them through a full release cycle within 30-45 minute i suggest you annotate each passage with the student before they write each short essay do the first one a a large group the second with elbow partner and check each one formative and the last essay can be written individually both formative and consummative because student can ask you for help and you can offer feedback before it is turned in the title at the top of these page is what we call argumentation in texas and refers to our standardized test but feel free to make any change you wish	0
alphabet plus pronunciation game this self directed powerpoint game will help your student learn and review the alphabet the teacher could start a student or small group of student using this game on a computer station in the classroom	0
human anatomy and physiology bundle power point and worksheet human anatomy and physiology bundle includes the power point which cover all the body system the matching fill-in-blank worksheet and free body system at a glance this bundle is designed for teaching the body system in a secondary biology class where time is limited to cover the system in detail great for any state texas biology teks 10 science concept the student know that biological system are composed of multiple level the student is expected to a describe the interaction that occur among system that perform the function of regulation nutrient absorption reproduction and defense from injury or illness in animal b describe the interaction that occur among system that perform the function of transport reproduction and response in plant and c analyze the level of organization in biological system and relate the level to each other and to the whole system next generation science standardshs-ls 1 -2 develop and use a model to illustrate the hierarchical organization of interacting system that provide specific function within multicellular organism [ clarification statement emphasis is on function at the organism system level such a nutrient uptake water delivery and organism movement in response to neural stimulus an example of an interacting system could be an artery depending on the proper function of elastic tissue and smooth muscle to regulate and deliver the proper amount of blood within the circulatory system ] [ assessment boundary assessment doe not include interaction and function at the molecular or chemical reaction level ] hs-ls 1 -3 plan and conduct an investigation to provide evidence that feedback mechanism maintain homeostasis [ clarification statement example of investigation could include heart rate response to exercise stomach response to moisture and temperature and root development in response to water level ] [ assessment boundary assessment doe not include the cellular process involved in the feedback mechanism ]	1
collecting count collectible in collecting count student use their favorite collectible to practice mentally adding and subtracting 10 and 100 with 3-digit number when they finish they can repeat the activity using a different collectible and different number this essential ha different edition for 5 collectible including sticker eraser poster and toy car	0
using gerund and to infinitive in speaking gerund and to infinitive one point grammar lesson 2 7 7 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
gene the great debate want to engage your student in a contemporary and relevant debate about genetics check out this interactive ix with exceptional resource and research opportunity check it out have you ever wondered how they make those oversizes pumpkin so large is it possible to completely free yourself from inheriting a fatal heart disease could you make an identical copy of yourself how do police officer track down criminal using blood sample all of these question can be answered with knowledge of genetics genetics is a topic that ha stirred up much controversy and debate in the past decade the validity rationale and utilization of genetics research are constantly under review now is your chance to evaluate these topic and implement your knowledge with respect to the different aspect of genetics how should federal funding for each of the research topic be allotted everybody ha an opinion what is yours why should more funding be allocated to one of these topic should one or more receive no funding at all enduring understanding the development of technology ha allowed u to apply our knowledge of genetics reproduction development and evolution to meet human want and need difficult ethical issue can occur when using information obtained through modern biotechnology all organism have gene which are unit of information for inherited trait passed from parent to offspring genetic information is stored in gene that are located on chromosome inside the cell nucleus in sexually reproducing organism each offspring contains a mix of characteristic inherited from both parent essential question s how doe the understanding and manipulation of genetics reproduction development and evolution affect the quality of human life what are the pro and con of the use of biotechnology what process are responsible for life unity and diversity how are trait passed from one generation to the next how is the probability of genetic trait inheritance predicted what are the various mode of heredity ng ms-ls 3 -1 develop and use a model to describe why structural change to gene mutation located on chromosome may affect protein and may result in harmful beneficial or neutral effect to the structure and function of the organism ms-ls 3 -2 develop and use a model to describe why asexual reproduction result in offspring with identical genetic information and sexual reproduction result in offspring with genetic variation cc ela or literacy rst 6-8 1 cite specific textual evidence to support analysis of science and technical text rst 6-8 4 determine the meaning of symbol key term and other domain-specific word and phrase a they are used in a specific scientific or technical context relevant to grade 6-8 text and topic rst 6-8 7 integrate quantitative or technical information expressed in word in a text with a version of that information expressed visually e g in a flowchart diagram model graph or table ri 6-8 8 delineate and evaluate the argument and specific claim in a text assessing whether the reasoning is sound and the evidence is relevant and sufficient recognize when irrelevant evidence is introduced ri 6-8 9 analyze a case in which two or more text provide conflicting information on the same topic and identify where the text disagree on matter of fact or interpretation sl 8 5 include multimedia component and visual display in presentation to clarify claim and finding and emphasize salient point	1
french vocabulary french number part 2 this part 2 crossword puzzle on number el hombre is for teacher and student alike who are interested in teaching or learning french direction fill in the grid with the corresponding french word for the given text clue answer are included download and have fun	0
app-static iv app category in apptastic iv student use real data from the android app store for their favorite category of app to practice multiplying with multi digit number ending in zero and finding fraction with denominator 10 a app developer student have to use the data to analyze which type of app in the category are the most successful	0
55 english irregular verb worksheet a worksheet with 55 irregular verb in english grouped according to formation only one of the three form is given for student to complete the rest and add translation into their language	0
misleading hotel ad this power point is a series of photo all given proper url credit showing how photography editing and staging can be used to mislead people when booking hotel i use it to teach my student to think critically when looking at photo video and various type of advertising i then have student gather evidence of ad they find misleading and explain the strategy used finally they create a misleading advertisement for a vacation trip to krakatoa in the novel the 21 balloon though the topic can be anything you would like student who create misleading ad are much better at spotting them in real life	0
high school ela lesson plan template a fillable pdf lesson plan template aligned to high school ela common core standard	0
using the passive in speaking the passive one point grammar lesson 3 4 7 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
linear inequality task this is a great task for student to conceptually learn how linear inequality really work and how the graph display solution to the equation student also discus and defend their reasoning with other student and this task ha a built in closing the task is set for a 55 minute class time this is a great activity for a formative assessment to see where student misconception are if you would like specific task just let me know	0
living or non living being interactive game interactive game that consists of identifying the element of living being and those that are not it includes information with every correct answer and help student reflect on where life begin and end it is complemented by the diagram the characteristic of living being ng alignment l 1 -1 develop model to describe that organism have unique and diverse life cycle but all have in common birth growth reproduction and death elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more	1
edmodo spotlight countdown to christmas this resource provides access to 24 digital tool or website for educator to use in the classroom i created this thinglink resource to resemble an advent calendar in support of a fun challenge i developed for spotlight each day you will be provided with a technology resource that can be used in your classroom to enhance student learning engagement and motivation utilizing technology a a tool to assist in the learning process provides student with more engaging opportunity to learn and become successful digital adult objective aligned to iste standard for teacher and student international society for technology in education equal equal teacher facilitate and inspire student learning and creativity design and develop digital-age learning experience and assessment model digital age work and learning promote and model digital citizenship and responsibility engage in professional growth and leadership equal equal student promote creativity and innovation promote collaboration and communication develop research and informational fluency skill promote problem solving critical thinking and decision-making skill model appropriate behavior and safety required of digital citizen demonstrates understanding of technology operation and concept	0
classifying organism dichotomous key what am i is a power point for student to classify organism into the domain and kingdom i have also included virus there are thirty slide with picture and a few clue student are to decide whether the organism belongs to archaebacteria eubacteria plantae animalia fungus or protista some of the slide may be virus this is a great lesson to encourage academic discussion the student can work in partner and the teacher is simply the facilitator this is also a great flipped classroom activity the answer sheet and answer key is available for free in a separate download good for any state but these are the texas standard teks 8a 8b 8c	1
the happy prince using the happy prince a an anchor text this program is developed to engage student in a diverse array of practice aimed at fully comprehending and embracing literature a an experience aim of the program child spend a constructive hour learning to love reading and book this wa a two-month program activity we are carried out for two hour each week 8 meeting total each meeting is detailed and supplied with supplementary video and web resource given the nature of the text music drama and art we are easily incorporated the program includes step-by-step guideline of how to carry out the literature unit meeting product and example photo taken during our activity worksheet and useful link in order to enrich your work	0
war of current pr war student will wage a public relation war between thomas edison and nikola tesla they will research modern device that use technology pioneered by each man and then argue which is the most important scientist in a public setting	1
stopping by wood on a snowy evening by robert frost text and question robert frost 1874-1963 wa one of the most popular and critically respected american poet in history his poem frequently employ rural scene from the new england countryside at first glance stopping by wood on a snowy evening is a rather simple poem a man pausing his horse to observe a winter landscape before moving on but it carefully constructed line like the wood have a deeper allure	0
biome of the world folder of digital resource this folder of resource go with the biome of the world cascading flipbook template it is very helpful for the digital research part	1
monthly research project for primary student with qr code young child need a substantial amount of adult support when they first begin to research a new topic this product is a collection of seasonal topic that most adult do not know the answer to so student are teaching their parent for a change they love this part you basically get the specific question i used the qr code for the site to research the parent letter for reference and the graphic organizer that the kid write on for example why do leaf change color in the fall i like to use a file folder a shown in the photo student present what they learn incorporating new common core standard involving necessary speaking and listening skill more elementary tech idea at	1
food science exploration and activity the exploratorium produced this wonderful resource about food science there are many great activity and recourse for every learner	1
demystifying ocean acidification and biodiversity impact this video provides an overview of ocean acidification and the impact on ocean life to learn more about this course and the california academy of science please visit	1
background lesson masque of the red death this 2-day lesson give student essential background knowledge needed to fully understand edgar allen poe masque of the red death	0
newton law infographic elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more curricular focus of this resource newton law explanatory graphic that introduce newton three law in a visual way it can be printed and posted in the classroom to reinforce the student knowledge ng alignment p 2 -2 make observation and or or measurement of an object motion to provide evidence that a pattern can be used to predict future motion ms- p 2 -1 apply newton third law to design a solution to a problem involving the motion of two colliding object ms- p 2 -2 plan an investigation to provide evidence that the change in an object motion depends on the sum of the force on the object and the mass of the object	1
age and race rosa finnegan did not stop working until she wa 101 now 102 she life at a nursing home and come to realize her perception on race and the end of life about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	0
who is watching ela in who is watching student use real information about their favorite movie series to practice opinion writing a movie marketer they have to read opinion text and interpret information in a chart in order to decide which movie should be re-released they then structure their own opinion and conduct a focus group discussion to get other opinion before writing a report to movie executive the task end with the opportunity to develop opinion writing in several different way this performance task ha edition for 21 different movie series including harry potter shrek and transformer	0
busy teacher website free printable worksheet i find this website extremely useful if you are a busy teacher and in need of a new worksheet or flashcard or coloring page have a look you will find plenty of free resource to help you save time the site includes printable worksheet and lesson on any topic including vocabulary grammar listening reading writing esl essential etc you need to sign up but it is free it also includes the latest esl article	0
news for student this link includes many news resource to help k-12 student with their writing assignment for current event and how to write a news article	0
fruit and vegetable worksheet homework worksheet about fruit and vegetable for 6 year-old kindergarten child	0
graph of function based on rule suppose you we are given a function rule like f x equal 2x 2 plus 1 how could you graph the function after completing this concept you will be able to create a table of value to graph function in the coordinate plane this resource is from the ck-12 library	0
sale and tale in sale and tale student use real data on book sale and downloads of their favorite book to practice multiplying and adding with decimal and finding fraction of whole number a money manager they also learn about how money from book is distributed between author agent and publisher in the real world a well a some of the vocabulary used in this industry	0
ng ms-ps 1 -5 from birdbrain science this activity set aligned to physical science ng standard for middle school give student an introduction to keeping track of all the atom in a chemical reaction	1
ng shift in teaching article on ng and the shift in teaching	1
introduction to scratch programming step-by-step guide to creating animation and simple game	0
igniting chemistry lesson summary from the website overview firework capture our attention with their beautiful color and controlled explosion both of which link directly to fundamental concept taught in basic chemistry class the medium resource featured in this lesson provide a visually rich way to tie together spectral chemistry combustion and the nature of fire student watch a video segment and read text about the color of firework particularly useful when following a chemistry lab in which powder of element are placed over a flame to observe their spectral emission they also watch a video segment and do an interactive activity on the mechanic of a firework which lead to optional interactive activity for those wanting a slightly more advanced chemistry lesson involving chemical reaction they wrap up by viewing video segment of many different type of firework and explaining the principle of chemistry and pyrotechnic that create all their glory standard can be found on the opening page at the bottom of the source	1
wh question with be the verb be one point grammar lesson 1 4 5 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
weather map homework this half sheet homework is a quick way to see if student can identify the type of front on a weather map	1
you s constitution use the primary source material of the united state constitution and then proceed through the key idea and detail standard for common core a student investigate and record information from the material this directly applies to the use of primary source in rigorous text a well a the following basic core standard key idea and detail determine central idea or theme a they develop within a text craft and structure analysis of structure of text interpret word and phrase a they are used to shape purpose of text integration of knowledge and idea integrate and evaluate content presented in diverse medium delineate and evaluate the argument and specific claim in a text	0
fruit yogurt smoothie direction this is the food lab organization form recipe and the detailed student direction for the fruit yogurt smoothie the smoothie lab is completed at the end of my nutrition unit	0
golf ball lab want a great way for student to use the scientific method and their graphing skill like real scientist look no further this kid friendly template help student to understand how to carry out a controlled investigation student also see the connection between independent and dependent variable a they create graph	1
getting to the gist 3rd lesson pack for video to support ccssra 2 reinforces main idea detail theme or moral or lesson use with video at clip art courtesy of	0
rethinking the fabric we wear global oneness project student view a photo essay the art of making wool by mark andrew boyer the photo explore a sheep farmer in california who educates the public about wool and fiber art in this lesson student explore the photo essay in group and discus how the sheep farmer offer an alternative to mass production the theme of resiliency and sustainability are also discussed reflective writing prompt are included to demonstrate student understanding of the story access the photo essay at	1
earth day video recycle and earth day	0
pbis the unofficial book to run your pbis program the unofficial book to run your pbis program second edition ha everything you need to get your program up and running strong each school is a little different but this packet can be modified to fit any school over 50 page of pbis poster character ed lesson pbis activity guide and idea to get your pbis program up and running quickly if you are looking to go for pbis gold there is help in this packet for that a well i have worked on pbis gold committee developing a strong pbis program for year let this packet help guide you to gold	0
moon phase this powerpoint review that moon phase that virginia third grade student need to know	1
create your own operation game w or makey makey complete step by step tutorial for student to follow in order to create their own operation board game that is fully functional with scratch programming	0
periodic table of project in this project based learning opportunity student not only delve deeply into the periodic table but also have to pull on the ng crosscutting concept pattern to create their own periodic table why because it is not enough to just place random thing in a table-like arrangement they must also you must have an abstract that explains your periodic table it need to explain the trend in your table you must explain what each column or family in your table represents what the trend or periodicity is a you move across a row period you need to explain how your trend compare to the trend in the actual periodic table let your student creativity and organization skill shine	1
perimeter and area this is a smart notebook lesson student will learn perimeter and area with real life example	0
drought increase coffee bean price the drought did not just close down ski resort and impact agriculture it also increased coffee bean price due to a bean condition called coffee disease rust the widespread impact might even have customer at the local coffee chop feeling the price change about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	1
gravity force lab visualize the gravitational force that two object exert on each other adjust property of the object to see how changing the property affect the gravitational attraction by phet interactive simulation university of colorado boulder sample learning goal relate gravitational force to mass of object and distance between object explain newton third law for gravitational force design experiment that allow you to derive an equation that relates mass distance and gravitational force use measurement to determine the universal gravitational constant	1
stoichiometry with alka-seltzertm tablet the student use a straight forward alka-seltzertm tablet reaction to determine a variety of stoichiometric relationship the activity ha an easy to follow set of instruction and very few material i use plastic cup so i can use our electronic balance i encourage the student to make sure to all of the bubble have been dispersed the student would do this lab a soon a i have completed teaching percent yield and before the student would do a more complicated quantitative analysis lab they would have had two or three quiz leading up to this lab a well mole to mole mole or mass mole or mass or particle student need practice with percent error and percent yield and this lab supply that in addition it is important for student to reflect on source of error in addition there are many other calculation that can be completed with this activity such a the use of the ideal gas law to grade the completion of the data table would be worth 15 point and each question would be worth 5 point to make scoring a little le time consuming i grade lab partner lab at the same time since the calculation should have the same answer for additional activity with alka-seltzertm try looking at virginia standard of learning chemistry ch 1 the student will investigate and understand that experiment in which variable are measured analyzed and evaluated produce observation and verifiable data ch 3 the student will investigate and understand how conservation of energy and matter is expressed in chemical formula and balanced equation ch 4 the student will investigate and understand that chemical quantity are based on molar relationship	1
college admission process college admission test in this micro-course you will learn all the aspect of two college admission test act and sat what are they which one to choose and also some strategy of passing the test	0
biome of the world project so you have to teach student about biomass what about having them teach each other by having them develop both an on line product and a diorama the more academic student will enjoy collaborating with your more artistic student to develop both product allowing each of them to play to their strength by completing this project student will gain an understanding of different biomass determine the human impact on them and also develop some survival strategy	1
a or an presentation to help teach about the article	0
ancient india poster project here is a poster project i developed from our 6th grade ancient civilization book and chapter on ancient india it would be easy to modify based on your book	0
periodic emotion a work sheet asking student to use their understanding of the periodic table to classify and justify their arrangement of emotion used successfully with 12 year old excellent for differentiation a the sheet inspires deeper thinking a it progress although basic answer can also be given make them think	1
parliament limit the english monarchy power point and keynote presentation mr harm ha designed a number of powerpoint and keynote presentation to help student understand history designed by a teacher for teacher this powerpoint focus on parliament limit the english monarchy this presentation is designed to give student an overview of how parliament took step to control the english monarch student will be shown map animation and description detailing these event the presentation is totally customizable allowing you to add your own picture graphic and animation to take what we have done even farther it come with presentation note to help you discus the subject and engage student in the event of english history at $ 4 00 it will save you time and lay the foundation for presentation that help student understand and remember the topic include absolute monarchy james i charles i charles ii james ii petition of right parliament english civil war oliver cromwell puritan restoration glorious revolution constitutional monarchy number of slide 41 keynote presentation power point presentation text edit file of the and presenter note the package is a digital download zip file of these three item mcdougal littel world history pattern of interaction absolutism to revolution central european monarch clash chapter 21 section 5 parliament limit the english monarchy go here to learn more	0
alternative comprehension assessment alternative assessment project term 1 objective student should able to read and comprehend basic information in humorous fiction and non-fiction identify and analyze story element such a plot setting and character draw conclusion and make generalization based on text detail demonstrate and use vocabulary related to text identify declarative interrogative imperative and exclamatory sentence and use them in the descriptive composition identify and recognize complete and simple subject identify the subject and predicate in a sentence identify sentence fragment common core standard assessed rl 5 1 rl 5 4 ri 5 1 ri 5 4 ri 5 10 rf 5 4 sl 5 1 sl 5 1 b sl 5 2 sl 5 4 l 5 4 cl 5 6 l 5 4 l 5 1 l 5 2 this document refers to journey leveled reader however it can be adapted to any other text with corresponding comprehension question	0
word problem involving addition of list of number three real-world word problem that involve using addition of list of number these word problem are perfect for any math class especially a functional skill math class the problem can be attempted with or without a calculator depending on the functional level of the student	0
past and present time clause sentence pattern one point grammar lesson 1 14 6 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
french le art l esthétique de dalí for this activity student will interpret surrealist painting and a surrealist film by salvador dalí they will produce a piece of presentational writing based on the film	0
the journey of water interactive game elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more curricular focus of this resource water cycle interactive activity in which the student have to correctly identify the stage in the water cycle reinforces what they learned in the video encouraging student to think about it through game ng alignment ms-ess 2 -1 develop a model to describe the cycling of earth s material and the flow of energy that drive this process ms-ess 2 -4 develop a model to describe the cycling of water through earth s system driven by energy from the sun and the force of gravity	1
soapstone chart acronym for analyzing literature selection for grade 6-12 student fill in chart	0
say it with dna this is a modified say it with dna activity featuring yo momma insult give student the packet and assign them 1 or more number to decode after student have completed the decoding portion they can create their own message or insult the decoding can be done in class with a homework assignment to create a message of their own student can then trade message and decode a a bell ringer the next class this activity is most suited to an ap biology class	1
k 1 2 science activity powermylearning science make it easy to experiment with ton of on line activity in topic like astronomy biology chemistry geology health physic environmental science and meteorology kid can investigate the world of science and develop their stem skill in our dynamic learning laboratory	1
vex cortex video trainer on line this multimedia-rich curriculum feature lesson for the vex cortex microcontroller it includes in-depth programming lesson for robotc multi-faceted engineering challenge step-by-step video robotics support material educational resource and more whether you re just looking for help getting started with the vex cortex and robotc or are planning on integrating it into the classroom we re confident that the video trainer will be an invaluable tool for you	0
factoring quadratic expression this play list focus on factoring a quadratic expression and determining the solution based on the factored form it is designed to be ready-to-use for student with original content and link to open educational resource oers to enhance student understanding of the material the play list can be used a a stand-alone resource for student review or it may be used a a teaching tool within a lesson plan if it is used a a teaching aid it is suggested that the explore section and the video and practice exercise that follow be integrated into the lesson practice and challenge exercise are included at the end to gauge student comprehension of the material link for the corresponding teacher edition	0
dead zone explanation of how the dead zone is created in the mississippi river delta with graphical information depicting data from the area	1
food chain and food web excellent information on food chain and food web especially great for nc 5th grade teacher	1
career project career that involve chemistry the project requires student to research career that involve chemistry in college the handout list several medical related career i teach in a specialty center that is health and physical therapy it can be modified to include forensics and engineering a well a cosmetology the student will research what school and class not only important in high school but at college are required a well a a job description and starting salary student are required to write a help wanted ad there is built in extra credit a well -- they can find a real help wanted ad a well a interview some one in their choose field this is the first project that i assign my student i would like them to know what type of career that are out there and what class are important in their choose field of study in addition student will need to begin to think about their career choice early in high school where the choice they make will mold them i use a modified rubric which is included on the sheet i do not use a scale finding that for this type of assignment and the information that i know is out there doe not warren a scaled rubric virginia standard of learning english english 11 5 and 12 5 the student will read and analyze a variety of nonfiction text english 11 8 the student will analyze evaluate synthesize and organize information from a variety of source to produce a research product 015 or 2016 competency-based task or competency list from the virginia cte resource center preparing for career in the rehabilitation field describe the variety of career field related to rehabilitation explain the difference among the duty of the physical therapist physical therapist assistant occupational therapist and occupational therapy assistant describe the requirement for relicense and credentialing in pt and ot	1
